millis,sequence,total_us,max_us,avg_us,overrun_count,dropped_reports,previous_write_us,b00_us,b01_us,b02_us,b03_us,b04_us,b05_us,b06_us,b07_us,b08_us,b09_us,b10_us,b11_us,b12_us,b13_us,b14_us,b15_us,b16_us,b17_us,b18_us,b19_us,b20_us,b21_us,b22_us,b23_us,b24_us,b25_us,b26_us,b27_us,b28_us,b29_us,b30_us,b31_us,b32_us,b33_us,b34_us,b35_us,b36_us,b37_us,b38_us,b39_us,b40_us,b41_us,b42_us,b43_us,b44_us,b45_us,b46_us,b47_us,b48_us,b49_us,b50_us,b51_us,b52_us,b53_us,b54_us,b55_us,b56_us,b57_us,b58_us,b59_us,b60_us,b61_us,b62_us,b63_us,b64_us,b65_us,b66_us,b67_us,b68_us,b69_us,b70_us,b71_us,b72_us,b73_us,b74_us,b75_us,b76_us,b77_us,b78_us,b79_us,b80_us,b81_us,b82_us,b83_us,b84_us,b85_us,b86_us,b87_us,b88_us,b89_us,b90_us,b91_us,b92_us,b93_us,b94_us,b95_us,b96_us,b97_us,b98_us,b99_us,b00_button_mask,b01_button_mask,b02_button_mask,b03_button_mask,b04_button_mask,b05_button_mask,b06_button_mask,b07_button_mask,b08_button_mask,b09_button_mask,b10_button_mask,b11_button_mask,b12_button_mask,b13_button_mask,b14_button_mask,b15_button_mask,b16_button_mask,b17_button_mask,b18_button_mask,b19_button_mask,b20_button_mask,b21_button_mask,b22_button_mask,b23_button_mask,b24_button_mask,b25_button_mask,b26_button_mask,b27_button_mask,b28_button_mask,b29_button_mask,b30_button_mask,b31_button_mask,b32_button_mask,b33_button_mask,b34_button_mask,b35_button_mask,b36_button_mask,b37_button_mask,b38_button_mask,b39_button_mask,b40_button_mask,b41_button_mask,b42_button_mask,b43_button_mask,b44_button_mask,b45_button_mask,b46_button_mask,b47_button_mask,b48_button_mask,b49_button_mask,b50_button_mask,b51_button_mask,b52_button_mask,b53_button_mask,b54_button_mask,b55_button_mask,b56_button_mask,b57_button_mask,b58_button_mask,b59_button_mask,b60_button_mask,b61_button_mask,b62_button_mask,b63_button_mask,b64_button_mask,b65_button_mask,b66_button_mask,b67_button_mask,b68_button_mask,b69_button_mask,b70_button_mask,b71_button_mask,b72_button_mask,b73_button_mask,b74_button_mask,b75_button_mask,b76_button_mask,b77_button_mask,b78_button_mask,b79_button_mask,b80_button_mask,b81_button_mask,b82_button_mask,b83_button_mask,b84_button_mask,b85_button_mask,b86_button_mask,b87_button_mask,b88_button_mask,b89_button_mask,b90_button_mask,b91_button_mask,b92_button_mask,b93_button_mask,b94_button_mask,b95_button_mask,b96_button_mask,b97_button_mask,b98_button_mask,b99_button_mask,b00_button_event_mask,b01_button_event_mask,b02_button_event_mask,b03_button_event_mask,b04_button_event_mask,b05_button_event_mask,b06_button_event_mask,b07_button_event_mask,b08_button_event_mask,b09_button_event_mask,b10_button_event_mask,b11_button_event_mask,b12_button_event_mask,b13_button_event_mask,b14_button_event_mask,b15_button_event_mask,b16_button_event_mask,b17_button_event_mask,b18_button_event_mask,b19_button_event_mask,b20_button_event_mask,b21_button_event_mask,b22_button_event_mask,b23_button_event_mask,b24_button_event_mask,b25_button_event_mask,b26_button_event_mask,b27_button_event_mask,b28_button_event_mask,b29_button_event_mask,b30_button_event_mask,b31_button_event_mask,b32_button_event_mask,b33_button_event_mask,b34_button_event_mask,b35_button_event_mask,b36_button_event_mask,b37_button_event_mask,b38_button_event_mask,b39_button_event_mask,b40_button_event_mask,b41_button_event_mask,b42_button_event_mask,b43_button_event_mask,b44_button_event_mask,b45_button_event_mask,b46_button_event_mask,b47_button_event_mask,b48_button_event_mask,b49_button_event_mask,b50_button_event_mask,b51_button_event_mask,b52_button_event_mask,b53_button_event_mask,b54_button_event_mask,b55_button_event_mask,b56_button_event_mask,b57_button_event_mask,b58_button_event_mask,b59_button_event_mask,b60_button_event_mask,b61_button_event_mask,b62_button_event_mask,b63_button_event_mask,b64_button_event_mask,b65_button_event_mask,b66_button_event_mask,b67_button_event_mask,b68_button_event_mask,b69_button_event_mask,b70_button_event_mask,b71_button_event_mask,b72_button_event_mask,b73_button_event_mask,b74_button_event_mask,b75_button_event_mask,b76_button_event_mask,b77_button_event_mask,b78_button_event_mask,b79_button_event_mask,b80_button_event_mask,b81_button_event_mask,b82_button_event_mask,b83_button_event_mask,b84_button_event_mask,b85_button_event_mask,b86_button_event_mask,b87_button_event_mask,b88_button_event_mask,b89_button_event_mask,b90_button_event_mask,b91_button_event_mask,b92_button_event_mask,b93_button_event_mask,b94_button_event_mask,b95_button_event_mask,b96_button_event_mask,b97_button_event_mask,b98_button_event_mask,b99_button_event_mask
526123,371,119455,17006,1194,1,0,15778,668,454,2982,17006,527,17,569,2475,510,910,251,434,3037,241,443,762,434,2738,230,1000,720,438,1118,185,380,636,435,2731,224,432,647,414,2964,229,400,633,420,2710,238,6283,796,423,2957,234,401,638,423,2710,240,422,660,443,2977,229,399,635,421,2714,232,842,677,417,2964,235,408,639,412,2720,233,602,660,424,2964,231,400,631,420,2718,235,405,631,420,2962,239,409,636,412,2711,234,6285,796,423,2968,233,400,637,425,2717,236,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527123,372,115982,15282,1159,1,0,15822,673,473,2986,15282,537,17,561,562,409,885,254,432,2993,249,445,764,433,2737,229,989,720,442,2976,224,399,635,420,2725,235,444,653,407,2965,231,400,639,424,2709,234,6283,798,431,2957,234,401,636,420,2717,240,790,653,429,2976,227,401,639,423,2704,232,839,689,421,2970,230,399,630,444,2732,230,602,643,422,2962,235,408,638,412,2712,233,407,644,428,2965,234,400,628,429,2723,232,6286,797,422,2972,232,400,635,420,862,197,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528122,373,119901,17010,1199,1,0,14100,629,456,3006,17010,527,17,562,2466,513,1047,249,448,3011,252,468,688,428,2726,242,994,716,438,2969,228,399,638,421,2717,228,431,648,431,2971,230,399,636,420,2724,230,6287,798,420,2959,234,401,639,423,2706,240,560,660,443,2982,228,399,635,420,2714,234,847,675,417,2966,228,401,636,423,2715,233,602,642,435,2965,230,399,635,420,2724,233,404,634,418,1108,192,389,630,428,2722,232,6299,796,433,2964,232,401,635,420,2715,235,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529123,374,125270,17000,1252,1,0,15820,659,453,2987,17000,527,17,559,2466,512,1049,262,459,2992,250,473,682,436,2763,237,988,730,435,2964,236,408,639,412,2662,228,430,658,425,2914,233,400,636,430,2662,230,6279,800,420,2899,240,408,639,412,2647,235,424,669,430,2912,230,400,641,421,2711,229,842,674,417,2970,230,400,632,420,2716,230,613,656,424,1116,189,381,635,424,2670,228,403,634,440,2953,232,401,628,420,2642,236,6281,797,423,2964,6236,494,691,441,2740,237,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
530123,375,185676,51172,1856,3,0,15812,675,462,2996,15310,536,15,51172,3902,108,1010,828,101,2848,654,246,627,697,2478,554,1219,189,387,3017,400,528,787,525,2937,276,449,688,609,2925,231,497,736,443,892,241,6155,792,425,2812,245,509,692,430,2748,270,807,676,426,2893,229,494,847,440,2747,250,987,761,519,2899,234,399,690,425,2796,254,625,697,402,2794,232,502,701,433,2780,252,560,793,467,2856,245,406,652,416,2971,255,6269,13338,521,2354,665,173,406,491,2595,547,1232,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
531163,376,148487,21979,1484,2,0,14122,148,397,2885,21979,527,55,824,2430,536,1096,199,401,2828,237,668,749,451,2963,237,1087,777,431,2927,232,401,640,583,2978,270,439,729,533,2901,231,498,685,434,2958,234,6600,801,529,1025,200,573,761,596,2964,258,888,1160,54,2838,650,169,6652,700,2486,518,917,217,519,3017,233,403,637,442,2929,234,604,654,13091,3014,232,736,845,429,2925,248,418,797,515,3041,227,403,638,429,2951,227,6533,806,431,3124,236,408,646,450,2934,235,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532173,377,324766,165999,3247,3,0,20685,701,477,2864,16958,528,68,661,2446,542,1010,214,596,2923,229,401,634,420,3071,224,7266,715,429,3156,272,417,699,530,1319,151,165999,1065,21,6833,662,162,559,633,2472,721,6652,231,498,3023,441,438,733,519,2957,228,769,802,493,3021,228,401,1422,547,2838,231,859,986,434,2977,400,435,692,451,2876,231,601,662,685,3063,234,407,800,461,2803,232,572,802,460,2997,397,436,689,441,2866,227,29299,1185,32,2846,749,258,422,514,2503,530,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533333,378,175459,48491,1754,2,0,15776,145,510,2919,22036,527,30,766,2506,511,935,258,407,2929,243,405,668,427,3146,226,985,802,473,2905,232,400,640,555,2851,239,48491,809,19,2731,652,154,382,477,2329,509,6608,231,397,2874,235,399,639,434,2898,230,772,819,463,2865,230,571,721,426,2872,401,909,717,424,2966,232,401,636,601,2902,231,600,813,527,2871,235,418,670,454,2889,401,451,711,418,1083,185,505,748,541,2963,280,6547,894,466,2825,231,414,849,429,2884,247,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534373,379,123459,15228,1234,1,0,17345,705,420,2796,15228,554,17,584,2337,504,914,389,436,2871,227,570,719,429,2957,404,1094,745,440,2971,235,411,667,583,2959,227,1359,959,494,2860,228,417,640,422,2876,404,6513,812,422,2982,257,428,692,567,2910,227,770,730,445,2791,230,415,660,446,2885,245,837,697,427,2760,239,408,651,428,3594,245,620,697,454,1009,187,512,695,531,2896,227,415,671,428,2786,234,560,742,475,2976,250,6541,816,612,3051,233,401,703,442,2879,233,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535372,380,125003,17046,1250,1,0,14034,671,424,2779,17046,527,17,577,2335,515,914,216,393,2787,230,403,647,546,2903,228,979,760,461,2827,240,499,702,433,2916,225,1276,805,422,2798,236,408,644,415,2863,231,7225,812,422,2848,232,503,733,426,2875,245,586,800,436,2991,233,572,732,454,1103,186,851,832,428,2792,234,555,700,434,3005,252,680,727,450,2801,234,405,671,466,2896,262,503,731,418,2788,229,494,737,496,2912,258,6845,825,582,3094,228,402,646,519,2911,229,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536373,381,126141,16909,1261,1,0,15852,694,427,2941,16909,527,17,697,2359,498,1087,269,498,3057,232,415,647,444,2939,421,1095,820,433,3262,240,411,665,585,2974,223,1280,959,532,2942,232,425,707,549,2957,394,6624,813,455,1221,170,384,722,445,2878,232,421,835,469,2890,227,567,715,446,2937,282,860,916,431,2898,236,414,680,427,2877,229,606,671,429,2808,235,416,672,459,2899,240,406,650,433,2952,231,578,785,532,2901,251,6610,817,422,3263,222,425,659,428,2889,230,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537373,382,125759,15285,1257,1,0,15715,667,432,2850,15285,538,17,579,2329,814,1123,200,393,2891,268,494,786,429,2885,231,1085,772,445,3003,269,411,688,407,2891,229,1483,963,467,1494,248,644,770,451,2874,437,6625,812,433,2986,228,485,718,589,2900,226,771,831,462,2835,233,653,754,428,2904,399,890,722,421,2969,228,484,784,492,2901,228,601,696,424,2784,244,418,672,460,2888,240,405,660,487,2861,229,488,802,516,2923,255,6647,968,476,3127,252,588,824,433,2877,402,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538373,383,126822,17056,1268,1,0,14070,718,431,2895,17056,530,17,730,2349,504,961,265,407,2833,234,410,640,416,1093,168,982,705,437,2802,240,402,670,443,2893,227,1313,804,421,2805,230,401,633,422,2867,237,6547,813,429,2825,229,418,660,430,2874,227,557,659,433,2918,236,402,636,422,2878,239,835,688,430,2789,230,423,696,434,2884,226,601,676,438,2787,238,574,724,463,2936,397,437,694,445,2924,234,559,776,738,2961,252,9816,971,476,2900,233,465,684,428,2926,241,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539373,384,124267,16908,1242,1,0,15868,689,488,1085,16908,528,17,583,2435,508,914,216,395,2859,233,413,647,425,2937,401,1024,776,431,2993,235,403,748,446,2944,226,1280,815,422,2853,237,420,639,417,2940,400,6624,812,422,3041,230,400,646,451,2933,230,576,857,472,2949,241,567,997,428,3074,302,891,703,434,2859,232,399,644,537,2961,227,706,712,447,2887,283,415,693,465,2934,247,412,661,414,2950,229,544,768,663,2925,260,6707,1056,502,1052,176,505,722,424,3021,408,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540373,385,124773,15198,1247,1,0,15774,711,447,2933,15198,535,20,734,2353,504,940,400,443,2898,228,570,723,428,2887,397,1026,755,580,2992,238,414,701,437,2884,227,3059,815,424,2989,233,401,649,436,2887,232,6559,813,422,2797,237,407,1190,32,2600,654,595,412,687,2500,517,545,166,397,2906,232,831,700,430,2793,232,402,641,428,2919,235,743,850,522,2893,252,515,712,474,1095,163,518,795,520,2892,228,495,797,500,2895,259,6872,808,555,2881,273,550,682,429,2952,227,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541372,386,126941,16990,1269,1,0,14013,675,433,2981,16990,527,17,577,2339,504,922,212,392,2990,235,410,649,415,3236,282,994,749,419,2859,280,409,779,469,2901,229,1278,814,422,2804,236,418,807,433,2937,239,6603,811,423,3249,227,399,798,622,2973,225,556,807,461,2925,230,567,734,426,2943,249,858,701,520,2938,231,401,643,721,1115,171,591,827,492,2917,232,416,806,462,2968,444,528,699,426,2923,228,535,731,495,2964,247,6911,894,549,2956,234,514,794,431,2923,238,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542373,387,125871,17056,1258,1,0,15807,825,430,2885,17056,529,17,721,2445,499,912,391,427,2932,230,708,830,453,2934,408,1041,757,430,3010,236,404,825,533,2971,231,1285,814,422,2802,232,416,645,518,2904,427,6633,813,433,2989,229,401,637,573,2965,230,425,686,429,970,189,385,655,514,2956,239,847,693,450,2983,235,399,637,438,2957,230,601,815,462,2902,235,577,744,456,2941,396,438,714,434,2945,230,539,46,955,2435,531,6891,404,426,3158,225,572,735,427,2870,398,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543373,388,122711,16948,1227,1,0,15864,714,424,2914,16948,559,17,734,2356,503,915,315,423,2871,230,416,654,423,2866,254,997,716,445,2808,244,400,675,434,2894,228,1354,805,427,2803,230,435,719,415,2873,231,6573,814,422,979,186,392,624,440,2912,233,785,673,424,2788,232,400,647,427,2871,266,889,696,415,2887,233,399,638,423,2881,229,606,682,437,2778,238,404,677,462,2900,231,402,645,423,2926,228,539,753,509,2918,257,6610,817,422,3084,247,435,681,429,2879,226,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
